2023-05-11 15:57:26,107 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:maximo-customers-sapi'
2023-05-11 15:57:26,294 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:maximo-customer-sapi'
2023-05-11 15:57:26,471 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:maximo-epermit-db-sapi'
2023-05-11 15:57:26,661 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:maximo-epermits-eapi'
2023-05-11 15:57:26,865 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:maximo-financials-sapi'
2023-05-11 15:57:27,044 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:maximo-gbe-workorders-sapi'
2023-05-11 15:57:27,227 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:maximo-gbe-workorders-sapi'
2023-05-11 15:57:27,427 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:maximo-items-sapi'
2023-05-11 15:57:27,610 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:maximo-items-sapi'
2023-05-11 15:57:27,778 | sonar-tools | INFO    | MainThread      | Getting measures for project '93bea448-1195-4081-8f7f-e21a7de64982:maximo-items-sapi'
2023-05-11 15:57:27,977 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:maximo-locations-sapi'
2023-05-11 15:57:28,167 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:maximo-premiseassets-sapi'
2023-05-11 15:57:28,377 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:maximo-vendors-sapi'
2023-05-11 15:57:28,594 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:maximo-workdesigns-sapi'
2023-05-11 15:57:28,794 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:maximo-workorders-sapi'
2023-05-11 15:57:28,977 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:mdms-meters-app'
2023-05-11 15:57:29,161 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:mdms-meters-reads-app'
2023-05-11 15:57:29,351 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:mdms-meters-reads-app'
2023-05-11 15:57:29,536 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:mdms-meters-reads-eapi'
2023-05-11 15:57:29,727 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:mdms-meters-reads-eapi'
2023-05-11 15:57:29,928 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:mdms-register-reads-app'
2023-05-11 15:57:30,127 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:mdms-register-reads-eapi'
2023-05-11 15:57:30,310 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:mdms-register_reads-eapi'
2023-05-11 15:57:30,504 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:mds-masterdata-papi'
2023-05-11 15:57:30,694 | sonar-tools | INFO    | MainThread      | Getting measures for project '3af37cb5-9e60-4b30-b051-8361edf1d3ef:mds-masterdata-sapi'
2023-05-11 15:57:30,861 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:measures-papi'
2023-05-11 15:57:31,077 | sonar-tools | INFO    | MainThread      | Getting measures for project '6d006d9e-f49c-4289-997d-55365c7a6185:meter-reads-sapi'
2023-05-11 15:57:31,261 | sonar-tools | INFO    | MainThread      | Getting measures for project ':meter-reads-sapi'
2023-05-11 15:57:31,450 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:meter-reads-api'
2023-05-11 15:57:31,653 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:meter-reads-sapi'
2023-05-11 15:57:31,829 | sonar-tools | INFO    | MainThread      | Getting measures for project '93bea448-1195-4081-8f7f-e21a7de64982:meter-reads-sapi'
2023-05-11 15:57:32,016 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:mft-inbound-semitrusted-int'
2023-05-11 15:57:32,213 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:mft-internal-trusted-int'
2023-05-11 15:57:32,394 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:mft-internal-udm-trusted-int'
2023-05-11 15:57:32,565 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:mits-substation-sapi'
2023-05-11 15:57:32,744 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:mq-messages-sbus-app'
2023-05-11 15:57:32,928 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:mq-messages-sbus-app'
2023-05-11 15:57:33,100 | sonar-tools | INFO    | MainThread      | Getting measures for project 'MSTR_Data_Pipeline'
2023-05-11 15:57:33,296 | sonar-tools | INFO    | MainThread      | Getting measures for project 'my-business-account'
2023-05-11 15:57:33,499 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.ng.mulesoft:ng-mule-parent-pom'
2023-05-11 15:57:34,697 | sonar-tools | INFO    | MainThread      | Getting measures for project 'nationalgrid-customer_mba-dotnet-apis'
2023-05-11 15:57:35,883 | sonar-tools | INFO    | MainThread      | Getting measures for project 'nationalgrid-customer_mba-frontend-react'
2023-05-11 15:57:36,075 | sonar-tools | INFO    | MainThread      | Getting measures for project 'nationalgrid-devops_efmigration_test'
2023-05-11 15:57:36,310 | sonar-tools | INFO    | MainThread      | Getting measures for project 'nationalgrid-devops_sample-dotnet-app'
2023-05-11 15:57:36,494 | sonar-tools | INFO    | MainThread      | Getting measures for project 'nationalgrid-gridstack_connector-github-test'
2023-05-11 15:57:36,677 | sonar-tools | INFO    | MainThread      | Getting measures for project 'nationalgrid-reference_sample-dotnet-app'
2023-05-11 15:57:36,860 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-accounts-papi'
2023-05-11 15:57:37,043 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-accounts-sapi'
2023-05-11 15:57:37,226 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-account-sapi'
2023-05-11 15:57:37,410 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:ng-command_center-meters-sapi'
2023-05-11 15:57:37,627 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-command_center-meters-sapi'
2023-05-11 15:57:37,810 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-commandcenter-meters-sapi'
2023-05-11 15:57:37,994 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-distributed-generation-proxy'
2023-05-11 15:57:38,227 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:ng-distributed-generation-proxy'
2023-05-11 15:57:38,476 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-experian-net-connect'
2023-05-11 15:57:38,677 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-licenses-app'
2023-05-11 15:57:38,843 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-mdms-meters-sapi'
2023-05-11 15:57:39,044 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:ng-mdms-meters-sapi'
2023-05-11 15:57:39,260 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-openweather-weather-sapi'
2023-05-11 15:57:39,444 | sonar-tools | INFO    | MainThread      | Getting measures for project '6d006d9e-f49c-4289-997d-55365c7a6185:ng-rs-files-sapi'
2023-05-11 15:57:39,644 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-rs-files-sapi'
2023-05-11 15:57:40,079 | sonar-tools | INFO    | MainThread      | Getting measures for project '6d006d9e-f49c-4289-997d-55365c7a6185:ng-rs-itron-meterdata-eapi'
2023-05-11 15:57:40,293 | sonar-tools | INFO    | MainThread      | Getting measures for project '6d006d9e-f49c-4289-997d-55365c7a6185:ng-rs-neiso-meterdata-sapi'
2023-05-11 15:57:40,510 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-rs-neiso-meterdata-sapi'
2023-05-11 15:57:40,694 | sonar-tools | INFO    | MainThread      | Getting measures for project '6d006d9e-f49c-4289-997d-55365c7a6185:ng-rs-nyiso-meterdata-sapi'
2023-05-11 15:57:40,877 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-rs-nyiso-meterdata-sapi'
2023-05-11 15:57:41,093 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-secureebill-sapi'
2023-05-11 15:57:41,277 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:ng-troublecalls-api'
2023-05-11 15:57:41,476 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-troublecalls-api'
2023-05-11 15:57:41,693 | sonar-tools | INFO    | MainThread      | Getting measures for project '6d006d9e-f49c-4289-997d-55365c7a6185:ng-troublecalls-api'
2023-05-11 15:57:41,877 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-unifier-sapi'
2023-05-11 15:57:42,060 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-weather-app'
2023-05-11 15:57:42,268 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-weather-papi'
2023-05-11 15:57:42,460 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-workdesigns-papi'
2023-05-11 15:57:42,627 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ng-workers-papi'
2023-05-11 15:57:42,860 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.nationalgrid.automation.core:ng_core_automation_framework'
2023-05-11 15:57:43,027 | sonar-tools | INFO    | MainThread      | Getting measures for project '00d8d0000006s4yuaa'
2023-05-11 15:57:43,209 | sonar-tools | INFO    | MainThread      | Getting measures for project 'NGG-Salesforce'
2023-05-11 15:57:43,393 | sonar-tools | INFO    | MainThread      | Getting measures for project 'NGP-Salesforce'
2023-05-11 15:57:43,577 | sonar-tools | INFO    | MainThread      | Getting measures for project 'NGVOB'
2023-05-11 15:57:43,810 | sonar-tools | INFO    | MainThread      | Getting measures for project 'NGVPM'
2023-05-11 15:57:44,026 | sonar-tools | INFO    | MainThread      | Getting measures for project 'NGV-Salesforce'
2023-05-11 15:57:44,211 | sonar-tools | CRITICAL | MainThread      | For request URL https://sonarqube-us.nationalgrid.com/api/measures/component?component=NGV-Salesforce&metricKeys=bugs%2Cvulnerabilities%2Ccode_smells%2Csecurity_hotspots%2Creliability_rating%2Csecurity_rating%2Csqale_rating%2Csecurity_review_rating%2Csqale_debt_ratio%2Csqale_index%2Ccoverage%2Cduplicated_lines_density%2Csecurity_hotspots_reviewed%2Cnew_bugs%2Cnew_vulnerabilities%2Cnew_code_smells%2Cnew_security_hotspots%2Cnew_reliability_rating%2Cnew_security_rating%2Cnew_maintainability_rating%2Cnew_security_review_rating%2Cnew_sqale_debt_ratio%2Cnew_coverage%2Cnew_duplicated_lines_density%2Cnew_security_hotspots_reviewed%2Cncloc%2Creopened_issues%2Ciz_component_flows%2Cnew_blocker_violations%2Cnew_technical_debt%2Cclasses%2Ccomment_lines%2Cnew_uncovered_conditions%2Ciz_trace_loggers%2Cinfo_violations%2Ciz_component_loggers%2Cminor_violations%2Cconditions_to_cover%2Cduplicated_files%2Csecurity_remediation_effort%2Ciz_component_ftp%2Ccritical_violations%2Cncloc_language_distribution%2Cblocker_violations%2Ctest_failures%2Calert_status%2Ceffort_to_reach_maintainability_rating_a%2Copen_issues%2Ciz_client%2Cnew_info_violations%2Ciz_mule_version%2Cduplicated_lines%2Cfiles%2Cviolations%2Cnew_major_violations%2Cnew_conditions_to_cover%2Cnew_duplicated_lines%2Ciz_component_dw%2Cprojects%2Cfalse_positive_issues%2Cnew_security_remediation_effort%2Cgenerated_ncloc%2Cduplications_data%2Ciz_scripting_components%2Ccognitive_complexity%2Cfunctions%2Clines%2Ctests%2Cdirectories%2Clines_to_cover%2Creleasability_rating%2Ciz_global_exception_conf%2Cnew_uncovered_lines%2Ciz_business_group%2Cskipped_tests%2Ciz_component_vm%2Ciz_component_ws%2Ciz_component_file%2Cconfirmed_issues%2Ciz_muit_exists%2Ciz_debug_loggers%2Cbranch_coverage%2Ccomment_lines_density%2Ciz_listener_http%2Ctest_execution_time%2Creliability_remediation_effort%2Ctest_errors%2Cnew_lines_to_cover%2Cgenerated_lines%2Ctest_success_density%2Cnew_minor_violations%2Ciz_component_database%2Cquality_gate_details%2Cnew_critical_violations%2Ciz_api_no_of_apis%2Cline_coverage%2Ciz_listener_https%2Cnew_branch_coverage%2Cteam_size%2Ciz_info_loggers%2Cnew_violations%2Ciz_warn_loggers%2Ciz_error_loggers%2Cbusiness_value%2Ciz_component_batch%2Cduplicated_blocks%2Cnew_line_coverage%2Cuncovered_lines%2Cwont_fix_issues%2Cnew_duplicated_blocks%2Cburned_budget%2Cnew_lines%2Ccomplexity%2Cstatements%2Cuncovered_conditions%2Cnew_reliability_remediation_effort%2Cmajor_violations
HTTP error 403 - Insufficient permissions to perform operation: Insufficient privileges
2023-09-06 09:36:19,224 | sonar-tools | INFO    | MainThread      | Set debug level to INFO
2023-09-06 09:36:19,224 | sonar-tools | INFO    | MainThread      | sonar-tools version 2.6
2023-09-06 09:39:46,865 | sonar-tools | INFO    | MainThread      | Set debug level to INFO
2023-09-06 09:39:46,865 | sonar-tools | INFO    | MainThread      | sonar-tools version 2.6
2023-09-06 09:39:47,734 | sonar-tools | INFO    | MainThread      | Exporting 117 metrics
2023-09-06 09:39:47,734 | sonar-tools | INFO    | MainThread      | Listing projects
2023-09-06 09:39:48,350 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:nucleus-account-management-papi'
2023-09-06 09:39:48,595 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:account-management-papi'
2023-09-06 09:39:48,795 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:c2c-account-management-papi'
2023-09-06 09:39:48,979 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:accounts-cris-sapi'
2023-09-06 09:39:49,166 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:accounts-papi'
2023-09-06 09:39:49,394 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:accounts-papi'
2023-09-06 09:39:49,582 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:c2c-accounts-papi'
2023-09-06 09:39:49,771 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:adms-gasoutage-sapi'
2023-09-06 09:39:49,955 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:adms-gasoutage-sapi'
2023-09-06 09:39:50,145 | sonar-tools | INFO    | MainThread      | Getting measures for project '6d006d9e-f49c-4289-997d-55365c7a6185:admsne-outage-sapi'
2023-09-06 09:39:50,370 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:admsne-troublecalls-req-sapi'
2023-09-06 09:39:50,573 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:admsne-vehicles-app'
2023-09-06 09:39:50,762 | sonar-tools | INFO    | MainThread      | Getting measures for project '6d006d9e-f49c-4289-997d-55365c7a6185:admsne-vehicles-app'
