# Project Key:1,Project Name:2,Last Analysis:3,bugs:4,vulnerabilities:5,code_smells:6,security_hotspots:7,reliability_rating:8,security_rating:9,sqale_rating:10,security_review_rating:11,sqale_debt_ratio:12,sqale_index:13,coverage:14,duplicated_lines_density:15,security_hotspots_reviewed:16,new_bugs:17,new_vulnerabilities:18,new_code_smells:19,new_security_hotspots:20,new_reliability_rating:21,new_security_rating:22,new_maintainability_rating:23,new_security_review_rating:24,new_sqale_debt_ratio:25,new_coverage:26,new_duplicated_lines_density:27,new_security_hotspots_reviewed:28,ncloc:29,test_success_density:30,business_value:31,critical_violations:32,generated_lines:33,uncovered_lines:34,lines_to_cover:35,iz_component_batch:36,new_major_violations:37,new_lines:38,new_branch_coverage:39,iz_scripting_components:40,false_positive_issues:41,new_blocker_violations:42,new_security_remediation_effort:43,duplications_data:44,minor_violations:45,reliability_remediation_effort:46,generated_ncloc:47,line_coverage:48,conditions_to_cover:49,iz_mule_version:50,files:51,new_critical_violations:52,open_issues:53,comment_lines_density:54,statements:55,iz_warn_loggers:56,confirmed_issues:57,ncloc_language_distribution:58,wont_fix_issues:59,iz_client:60,new_technical_debt:61,directories:62,iz_component_file:63,duplicated_blocks:64,skipped_tests:65,new_violations:66,tests:67,quality_gate_details:68,new_uncovered_lines:69,iz_component_loggers:70,iz_api_no_of_apis:71,iz_debug_loggers:72,iz_component_ftp:73,new_info_violations:74,new_duplicated_blocks:75,test_failures:76,security_remediation_effort:77,new_uncovered_conditions:78,blocker_violations:79,iz_business_group:80,iz_error_loggers:81,new_duplicated_lines:82,releasability_rating:83,iz_component_database:84,violations:85,iz_global_exception_conf:86,major_violations:87,duplicated_lines:88,iz_component_ws:89,iz_listener_http:90,iz_component_flows:91,team_size:92,comment_lines:93,burned_budget:94,test_execution_time:95,new_line_coverage:96,info_violations:97,new_lines_to_cover:98,test_errors:99,alert_status:100,iz_info_loggers:101,effort_to_reach_maintainability_rating_a:102,functions:103,new_reliability_remediation_effort:104,iz_component_dw:105,duplicated_files:106,classes:107,cognitive_complexity:108,projects:109,lines:110,reopened_issues:111,complexity:112,new_minor_violations:113,iz_component_vm:114,iz_listener_https:115,uncovered_conditions:116,iz_muit_exists:117,new_conditions_to_cover:118,iz_trace_loggers:119,branch_coverage:120,URL:121
0b71ec1d-a9ef-423b-a599-66c396fc16ba:preference-papi,preference-papi,2023-07-11,84,6,267,2,3,4,1,5,0.5%,1910,,3.4%,0.0,,,,,,,,,,,,,11766,,,22,,,,0,,,,0,0,,,,117,105,,,,4.x,106,,357,0.1%,,0,0,css=7190;mule=3515;web=1061,0,,,,0,19,,,,"{""level"":""OK"",""conditions"":[],""ignoredConditions"":false}",,65,0,0,0,,,,23,,0,NA,0,,,0,357,No,97,490,0,2,26,,6,,,,121,,,OK,0,0,,,40,7,,,,14500,0,8,,0,0,,Yes,,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:preferences-eapi,preferences-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:preference-eapi,preferences-eapi,2023-08-17,84,1,110,2,3,4,1,5,0.3%,655,,4.6%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,8300,,,6,,,,0,0,11,,0,0,0,0,,70,105,,,,4.x,98,0,195,0.1%,,0,0,css=7190;mule=133;web=977,0,,0,,0,28,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,31,0,0,0,0,0,,3,0,0,NA,0,0,,0,195,No,69,573,0,2,13,,6,,,,50,0,,OK,0,0,,0,4,7,,,,12388,0,8,0,0,0,,Yes,0,0,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:preference-eapi-2.0,preferences-eapi,2023-08-24,84,1,110,2,3,4,1,5,0.3%,655,,4.6%,0.0,,,,,,,,,,,,,8300,,,6,,,,0,,,,0,0,,,,70,105,,,,4.x,99,,195,0.1%,,0,0,css=7190;mule=133;web=977,0,,,,0,28,,,,"{""level"":""OK"",""conditions"":[],""ignoredConditions"":false}",,31,0,0,0,,,,3,,0,NA,0,,,0,195,No,69,573,0,2,13,,6,,,,50,,,OK,0,0,,,4,7,,,,12563,0,8,,0,0,,Yes,,0,
premise,premise,2023-09-05,0,0,61,0,1,1,1,1,0.3%,339,91.8%,4.2%,100.0,0,0,23,0,1,1,1,1,0.1%,90.4%,0.5%,100.0,4043,,,3,,71,1196,0,13,4910,85.2%,0,107,0,0,,9,0,,94.1%,433,,121,1,61,4.2%,773,0,0,cs=4043,0,,64,,0,6,0,23,171,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_coverage"",""op"":""LT"",""period"":1,""error"":""80"",""actual"":""90.4494382022472"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.5906313645621182"",""level"":""OK""},{""metric"":""new_security_hotspots_reviewed"",""op"":""LT"",""period"":1,""error"":""100"",""actual"":""100.0"",""level"":""OK""}],""ignoredConditions"":false}",35,0,0,0,0,8,2,0,0,33,2,,0,29,,0,61,,29,205,0,0,0,,177,,103226,92.8%,18,489,0,OK,0,0,436,0,0,6,110,292,,4892,0,782,1,0,0,62,,223,0,85.7%
56c14f77-79ed-4de3-8313-d542ea9f232b:premiseassets-external-proxy,premiseassets-external-proxy,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:premiseassets-gis-eapi,premiseassets-gis-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20fb66fc-3fbd-4ed8-971b-d68fd6899d99:premiseassets-gis-eapi,premiseassets-gis-eapi,2023-05-15,25,12,265,3,3,4,1,5,1.3%,1697,,0.0%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,4358,,,2,,,,0,0,7,,0,0,0,0,,243,375,,,,4.x,130,0,302,,,0,0,api=2720;mule=1638,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,7,1,0,0,0,0,,168,0,0,NA,0,0,,0,302,No,42,0,0,4,5,,,,,,15,0,,OK,0,0,,0,7,0,,,,4823,0,,0,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:premiseassets-maximo-eapi,premiseassets-maximo-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:premiseassets-mttb-int,premiseassets-mttb-int,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:premiseassets-papi,premiseassets-papi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.mycompany:premiseassets-powerbuilder-eapi,premiseassets-powerbuilder-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:premiseassets-powerbuilder-eapi,premiseassets-powerbuilder-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:premiseassets-snap-eapi,premiseassets-snap-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:project-costsync-aggr-papi,project-costsync-aggr-papi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:project-costsync-aggr-papi1,project-costsync-aggr-papi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pts-api,pts-api,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pts-jobScheduler,pts-jobScheduler,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pts-ui,pts-ui,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:rawinterval-reads-snowflake-sapi,rawinterval-reads-snowflake-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:reltio-entities-sapi,reltio-entities-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:reltio-entities-wdd-sapi,reltio-entities-wdd-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:ri-profile-salesforce-sapi,ri-profile-salesforce-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:rt-cds-eapi,rt-cds-eapi,2023-08-23,62,1,145,1,3,4,1,5,0.3%,783,0.0%,2.3%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,8009,,,2,,12,12,0,0,1,,0,0,0,0,,114,77,,0.0%,,4.x,95,0,208,0.1%,12,0,0,css=7190;java=22;mule=238;web=559,0,,0,,0,11,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,21,0,0,0,0,0,,3,0,0,NA,0,0,,0,208,No,58,246,0,2,6,,8,,,,34,0,,OK,2,0,1,0,13,5,1,4,,10550,0,12,0,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:rt-cds-papi,rt-cds-papi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:rt-cds-papi,rt-cds-papi,2023-08-23,0,2,257,0,1,5,1,1,3.1%,1229,0.0%,0.0%,,0,0,0,0,1,1,1,1,0.0%,,0.0%,,1319,,,8,,22,22,0,0,1,,0,0,0,0,,188,0,,0.0%,,4.x,45,0,259,0.0%,20,0,0,java=36;mule=1283,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,36,0,0,0,0,0,,17,0,1,NA,0,0,,0,259,No,13,0,0,2,6,,0,,,,49,0,,OK,0,0,1,0,17,0,1,15,,3958,0,9,0,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:sailpoint-entities-papi,sailpoint-entities-papi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:sailpoint-entities-wdd-papi,sailpoint-entities-wdd-papi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.mycompany:sailpoint-wdd-papi,sailpoint-wdd-papi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salesforce-GC,Salesforce-GC,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salesforce-GF,Salesforce-GF,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:salesforce-items-sapi,salesforce-items-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:salesforce-timeinfo-sapi,salesforce-timeinfo-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salesforce-VMS,Salesforce-VMS,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:salesforce-workorders-sapi,salesforce-workorders-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20fb66fc-3fbd-4ed8-971b-d68fd6899d99:salesforce-workorders-sapi,salesforce-workorders-sapi,2023-06-05,79,41,53813,3,3,4,2,5,8.6%,164566,,0.0%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,63626,,,2,,,,0,0,7,,3,0,0,0,,53688,1185,,,,4.x,206,0,53933,,,0,0,api=5292;mule=58334,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,40,8,0,0,0,0,,481,0,0,NA,0,0,,0,53933,No,160,0,0,2,23,,,,,,83,0,,OK,4,69127,,0,45,0,,,,65660,0,,0,0,0,,Yes,0,0,
SFUWP,SalesForceUWP-develop,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample-devportal,sample-devportal,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample-gridinit-react,sample-gridinit-react,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample-react-app,sample-react-app,2023-06-22,0,0,0,0,1,1,1,1,0.0%,0,0.0%,0.0%,,0,0,0,0,1,1,1,1,0.0%,,,,120,,,0,,15,15,0,0,0,,0,0,0,0,,0,0,,0.0%,,,15,0,0,17.8%,15,0,0,css=45;js=54;web=21,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""}],""ignoredConditions"":false}",0,0,0,0,0,0,0,,0,0,0,,0,0,,0,0,,0,0,0,0,0,,26,,,,0,0,,OK,0,0,4,0,0,0,0,2,,29294,0,8,0,0,0,,,0,0,
sample-spring-boot,sample-spring-boot,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample-ui-components-library,sample-ui-components-library,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:sap-financials-sapi,sap-financials-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:sap-items-sapi,sap-items-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20fb66fc-3fbd-4ed8-971b-d68fd6899d99:sap-items-sapi,sap-items-sapi,2023-08-09,37,12,450,6,3,4,1,5,2.6%,2951,,0.0%,0.0,0,0,0,0,1,1,1,1,0.0%,,,,3773,,,7,,,,0,0,0,,0,0,0,0,,372,555,,,,4.x,167,0,499,,,0,0,api=3388;mule=385,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""}],""ignoredConditions"":false}",0,21,4,0,0,0,0,,145,0,0,NA,0,0,,0,499,No,76,0,4,2,15,,,,,,44,0,,OK,0,0,,0,19,0,,,,6982,0,,0,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:sap-pipo-sapi,sap-pipo-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3af37cb5-9e60-4b30-b051-8361edf1d3ef:sap-pipo-sapi,sap-pipo-sapi,2023-05-08,153,1,193,5,3,4,1,5,0.7%,1700,,0.0%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,7743,,,3,,,,0,0,7,,0,0,0,0,,105,2295,,,,4.x,472,0,347,,,0,0,api=1893;mule=5850,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,20,42,0,0,0,0,,3,0,0,NA,0,0,,0,347,No,163,0,0,2,35,,,,,,76,0,,OK,0,0,,0,13,0,,,,753959,0,,0,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:sap-premiseassets-sapi,sap-premiseassets-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:sap-timeinfo-sapi,sap-timeinfo-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20fb66fc-3fbd-4ed8-971b-d68fd6899d99:sap-timeinfo-sap,sap-timeinfo-sapi,2023-05-04,36,13,305,4,3,4,1,5,1.6%,2106,,0.0%,0.0,,,,,,,,,,,,,4451,,,5,,,,0,,,,0,0,,,,259,540,,,,4.x,147,,354,,,0,0,api=2439;mule=2012,0,,,,0,0,,,,"{""level"":""OK"",""conditions"":[],""ignoredConditions"":false}",,20,4,0,0,,,,160,,0,NA,0,,,0,354,No,53,0,1,2,9,,,,,,37,,,OK,0,0,,,15,0,,,,4851,0,,,0,0,,Yes,,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:sap-workorders-sapi,sap-workorders-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:sbus-events-app,sbus-events-app,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93bea448-1195-4081-8f7f-e21a7de64982:sbus-events-app,sbus-events-app,2023-02-27,0,0,56,1,1,1,1,5,0.7%,393,,0.0%,0.0,,,,,,,,,,,,,1775,,,4,,,,0,,,,0,0,,,,17,0,,,,4.x,53,,56,,,0,0,mule=1775,0,,,,0,0,,,,"{""level"":""OK"",""conditions"":[],""ignoredConditions"":false}",,13,0,0,0,,,,0,,0,NA,0,,,0,56,No,9,0,0,0,4,,,,,,26,,,OK,0,0,,,12,0,,,,2998,0,,,0,0,,Yes,,0,
